,Geo_GEOID,Geo_NAME,TotalExpenditures,TotalFood,FoodAtHome,FoodAwayFromHome,AlcoholicBeverages, Cerealsandbakeryproducts , Meatspoultryfishandeggs , Dairyproducts , Fruitsandvegetables , Otherfoodathome ,Housing,Shelter,OtherLodging,UtilitiesFuelsAndPublicServices,HouseholdOperations, Housekeepingsupplies ,HouseFurnishingsAndEquipment,HouseholdTextiles,Furniture,FloorCoverings,MajorAppliances,SmallAppliancesMiscHousewares,MiscHoushouseholdEquipment,ApparelAndServices,Transportation, VehiclePurchasesNetOutlay, Gasolineotherfuelsandmotoroil , Othervehicleexpenses ,PublicAndOtherTransportation,PublicAndOtherTransportationOnTrips,LocalPublicTransportationExclOnTrips,Healthcare,Entertainment,EntertainmentGoods,EntertainmentServices, PersonalCareProductsAndServices ,Reading,Education,TobaccoAndSmokingSupplies,MiscellaneousExpenditures,CashContributions,PersonalInsuranceAndPensions
143,14000US06075031100,"Census Tract 311, San Francisco County, California",78793.70522490438,10336.251572442392,5972.981228697017,4357.9550576850315,1087.815472299514,934.0692977824132,1517.3445239704383,576.3321441745295,1097.0196511078645,1850.2305378057756,28605.92087456369,19121.43648719375,1102.4621495609792,3049.627016076752,2127.05166932581,856.3959096446166,3430.337088505037,200.85895735581516,967.0291720095123,129.7875977429537,438.15217996356944,169.42508185130873,1418.686683301255,4423.949019598096,13088.740673487164,6372.430607932624,1898.4224823201762,4081.7237750015584,1253.9950310410009,1016.7741848633618,227.3621048979463,2831.7366061023763,3212.90419789972,1720.4425779441688,1460.3271861864425,981.1308462288,320.0037504769178,1329.0214854919896,311.58088993030555,1409.991335980838,1322.687814832031,9003.199030714613
144,14000US06075031201,"Census Tract 312.01, San Francisco County, California",73382.5998787145,10684.7961605843,6650.605651869512,4124.96840004084,1019.303169430323,1040.0089041470437,1689.447723998195,641.7512337221259,1221.4111723220328,2060.1184900922335,26896.516835030827,17575.639424432185,895.7919335261539,3313.157949506097,1963.3565838269392,790.6796499019313,3113.202568065386,203.37838512116463,1437.224889591138,119.27611854646274,439.7023180393931,160.18441281481435,1335.464550626906,4449.931070850843,13911.330067185689,11052.980675894461,2175.0016950994554,4067.474279117396,1222.4573332412426,1106.5036691879561,222.54877152442765,2741.2822997335743,3026.574903197013,1779.180795031671,1389.311604999238,982.7989113429288,288.8785103860306,1155.6230385953663,297.78354071312435,1471.680717189783,1179.7840134400176,7517.638895009759
145,14000US06075031202,"Census Tract 312.02, San Francisco County, California",74686.11787457822,10417.369138085374,6304.089728045635,4156.736506849825,1043.3378776699253,985.8417718349588,1601.4241144366965,608.301012788792,1157.7965767483697,1952.7819394273142,27382.946615640158,18160.602985870126,965.3757637938987,3186.4176367223054,2044.0246514264404,823.0952295315138,3205.765100806815,202.63855448722654,1209.2862812691344,116.0741935132423,454.4110576458815,161.7775728946232,1352.0186172499432,4413.821305850732,13194.692164017766,8867.29389453259,2019.1779002076057,4016.614523906678,1211.5196941059219,1063.2240373750926,222.9245338507022,2767.6235316797824,3065.4002306648063,1729.4857235070865,1399.3561863244033,984.2211307140483,302.82049089899857,1200.235676411729,297.90761605327043,1427.707656794244,1231.9725230750314,7892.462783281038
146,14000US06075031301,"Census Tract 313.01, San Francisco County, California",84740.62067317935,11183.148663943577,6629.701684144039,4464.633710567508,1089.5265000455224,1036.7833664928523,1684.0870431475391,639.7189040768052,1217.5993154757293,2053.6332942509275,29633.0651210576,19199.711092181908,1034.3036619913112,3702.5583425878717,2313.818878792588,931.6046173579728,3710.2588789868714,210.20826659969404,1466.493282102869,125.44979878883123,643.3661477184777,175.01824518348,1462.8176509751145,4973.913094363333,16422.630622889294,9287.226744072574,2308.0611103549722,4535.093498420168,1356.642333833017,1077.6678424646132,227.63365653320014,3028.4598232453845,3542.967064950542,1903.164375672223,1550.1549530401442,1034.8782188125056,346.80676014078534,1432.0365281177242,306.6227734666174,1564.2717931831166,1360.2589835055132,8983.4671023277
147,14000US06075031302,"Census Tract 313.02, San Francisco County, California",70695.68055091327,10021.456830816387,6088.337519435641,4001.414880993864,1027.43100101832,952.0667345645531,1546.6624295081665,587.4831749591949,1118.1740151294239,1885.9561690711896,26472.64343937352,17860.816598424382,940.7490209268473,2850.7092226167442,1883.3467223959017,758.4298098855196,3030.299304939398,198.4462227436241,1051.3840763512771,123.46937084071777,368.2888598159486,158.34623188052342,1312.4629609420397,4067.4670016588566,11995.108214319047,8343.901590634217,1886.5666121944307,3857.943160142794,1150.2968517210124,1049.7946001151538,219.70230703706846,2672.5371760520993,2876.4054415832,1647.8028945356373,1318.6828564708699,942.5270852843136,284.8754584792199,1222.2326722284774,292.1742481154701,1356.3037509056064,1146.4813871034953,7327.187901841498
148,14000US06075031400,"Census Tract 314, San Francisco County, California",69621.754029135,10158.40092908568,6241.884413983826,4002.1228470263677,1010.2740839336041,976.0741109911245,1585.6698049219124,602.2917307562107,1146.3668914708826,1933.5179924756555,25499.98245414138,16898.846585732943,897.4773912921607,2939.3720816254604,1865.920396681979,751.4243559844468,3027.0219290441787,199.98906759443906,1135.8786848337195,115.189574976587,377.9571348034439,157.89407635907438,1322.8151467209395,4121.72816837961,12562.091634166858,8248.662546369542,1979.9945656007583,3922.22785416739,1164.26327047786,1065.8040126967157,220.57896469985693,2667.3859934930506,2886.631567190583,1676.639299158973,1315.1639516331907,926.6987247857882,285.5393612695087,1199.2521082607786,291.4542064174835,1341.6914795787657,1114.1382228146008,7022.869963745248
149,14000US06075032601,"Census Tract 326.01, San Francisco County, California",69335.41492704624,9865.014945331277,5827.3109808265435,4103.252942429843,1022.1933046021502,911.2527329493773,1480.4026000356455,562.2491059856387,1070.2632730623693,1805.112945549812,24654.118176350534,16330.040909888281,978.0177831050455,2717.3173506364387,1890.8672475126718,761.3593597243706,3143.4489703977947,198.02528241293442,853.8637188933204,106.36244257370848,348.5508336105169,161.16105408671467,1379.3130569441478,4025.093632051824,11943.737474140076,4945.680756820432,1818.500071089297,3885.5635913919687,1169.9877897499987,1012.2519347666097,225.08216818994254,2657.300985412408,2916.9410264587627,1618.570813690943,1320.1150357697034,882.1550424335884,299.68983215835544,1250.5720514860416,298.7760376616306,1221.3329272328826,1133.1405339971814,7356.057553941326
150,14000US06075032602,"Census Tract 326.02, San Francisco County, California",70780.0773938309,9980.584575087732,5939.518692543834,4087.4554694856197,1032.5177317510222,928.8238932591432,1508.854520910569,573.088503979385,1090.86468299825,1839.8565126287383,25222.409142542772,16667.530579053415,957.4461950427021,2924.5824739743234,1980.3153038923335,797.400417123981,3175.086956810891,200.78835453507875,964.6952321918319,103.42687302702896,415.00874132361395,160.14141925594544,1366.1602496508353,4182.036413158692,12375.68693203021,5745.9440712541755,1885.1855219912218,3935.898979694989,1175.874338856563,1019.9189753391599,222.82369826624912,2705.9206898967686,2979.361678033909,1654.3392252330102,1342.2935419294895,918.013051954902,308.94600004061004,1221.6224568470673,293.90161496177933,1284.12048923405,1169.660247076502,7336.825903728357
151,14000US06075032700,"Census Tract 327, San Francisco County, California",78108.26307408354,10432.198896054273,6147.024684032025,4274.832453063701,1075.5261109420874,961.294985665078,1561.519694671442,593.1358957893135,1128.9695555877215,1904.1294928985044,28287.50647503377,18797.199789199643,1036.473864392485,3214.389169884333,2150.894422815773,866.0478975140843,3391.2736824671547,203.42785942584868,1113.5247304955371,120.97748228929167,493.1830434216491,166.66321237832193,1394.9797826694341,4510.034950974005,13502.908719593732,7519.272759479771,1987.6282830697144,4115.254237438173,1245.1046461726073,1036.1591917279754,224.66908977884987,2845.1550349252966,3209.9330398179463,1744.8490756425415,1448.0377546144443,995.3962361005331,321.96218447824276,1291.1328423043944,302.82083518583494,1440.0463168048832,1301.846768714227,8494.942048175475
152,14000US06075032801,"Census Tract 328.01, San Francisco County, California",71885.2531472153,10119.453151835434,6055.917916464678,4101.7789287530495,1030.4518056507857,947.027019181132,1538.413755387873,584.3260965646717,1112.2339074912436,1875.9105101478697,25680.064789282344,16983.492570020695,958.6736891078538,2994.2798777537087,2008.7466950739731,808.8498422722181,3208.5365160932647,202.0396186143713,1037.1100012206657,102.61697231529348,435.41830480395566,160.97330522543152,1367.7830463754385,4259.444156217059,12690.851591742792,6473.292484891806,1931.0172372710654,3978.1123941883507,1187.0458452618147,1034.4287957957893,223.15978663765475,2733.681117522281,3015.592299818796,1672.7144877581677,1354.8106860446476,931.3558230405802,310.0888677677961,1233.8020476461238,293.11103502710233,1305.5787310083533,1179.8740719876805,7429.423480718571
153,14000US06075032802,"Census Tract 328.02, San Francisco County, California",72079.49588697801,9851.66257394792,5881.595485078772,4012.724491308977,1050.895027182065,919.8046068099294,1494.0765576084416,567.5246023392357,1080.2219023052376,1821.9001374266604,26779.87178726626,18133.54823369614,977.60894106273,3024.249487552028,2092.5687646336573,842.6406316022639,3115.6433416478662,201.3279092910497,1007.0755130231842,100.33599009235357,473.6053679168936,156.07515761353426,1312.112576609138,4257.975885028322,11607.701400022695,7269.627847462276,1807.2012363120891,3790.744072819479,1136.992709237906,1014.613169238576,218.9013237103757,2717.7897820390945,2949.1096949389744,1627.0759059703244,1350.070800875824,982.1620152585646,310.36509994701134,1130.0434251554989,286.99311374872065,1351.930268404598,1245.6956425626631,7567.507905022748
154,14000US06075032901,"Census Tract 329.01, San Francisco County, California",78107.37900700419,10542.395030149235,6323.586888110572,4208.181932240252,1063.0260363760149,988.9145157774086,1606.3379119666251,610.1855040759837,1161.3791974533797,1958.8110103925528,28459.647678898033,18937.25987576961,998.5556845863752,3349.6258330769383,2187.4634754331128,880.8123109158711,3364.9061086041665,205.74049253236123,1270.8353145952967,112.31309099732488,546.7859208531131,164.52277903527605,1371.560365298835,4602.643915543567,13743.027571152867,9266.435118362586,2054.0236662981642,4123.50126291502,1235.2818376433959,1058.7814625320748,222.8396097577638,2862.468002677955,3206.5523569133766,1757.6790911706094,1440.5012880607355,1016.5325788870146,322.1787049761619,1259.1020567257992,295.1963584372402,1466.1648054476545,1295.3837151137084,8224.742960381947
155,14000US06075032902,"Census Tract 329.02, San Francisco County, California",78655.80099024369,10413.130670096523,6139.108100197801,4279.968222643231,1079.3321923777694,960.0669466012282,1559.500240614055,592.3814299424214,1127.5130607466658,1901.679240259895,29110.058484228535,19546.935981100585,1062.6843516871086,3208.6112928784073,2170.588253054869,873.9879857023727,3347.485567603686,202.5049289290001,1112.872607144524,121.8351230851077,483.5667250075292,165.44900492692048,1376.4207085815133,4523.97572150838,13031.326417466284,8295.121029143867,1939.9659587252893,4023.3772832404848,1233.4455801473116,1038.7518420266197,224.83930930779673,2829.3285053896047,3176.7628609209355,1728.779662498114,1456.5570467604223,1019.4485553058367,315.70539537334525,1232.7820531565021,304.73184926550283,1463.3501543762216,1337.4539694230348,8819.641986649305
156,14000US06075033000,"Census Tract 330, San Francisco County, California",82545.94037103136,10835.618072004192,6352.569680770946,4432.349132397433,1076.2901372837334,993.454400183479,1613.7220031248407,612.961984993869,1166.7128569649278,1967.8005733017872,29283.026147226814,19330.549728038633,1091.9984600307307,3413.73805099359,2306.974078889795,928.8064430685008,3631.8635291907526,207.526845083863,1233.8018934521128,108.95306251753009,575.5639431754987,172.2503800783899,1449.6648900648372,4817.758562166388,14643.779044583998,8051.726666532733,2090.6571800938223,4285.422086121723,1306.689212423284,1056.2068159242558,229.67023823550971,2952.079799046501,3408.5481654455684,1796.072593482878,1515.7108792764673,1017.1000060378229,340.34782949325586,1349.2260518197677,306.5421876715534,1446.4093960054834,1367.2813035886493,9175.449256058637
157,14000US06075033100,"Census Tract 331, San Francisco County, California",92040.46587380707,11143.845349341931,6405.726186642016,4589.780687964806,1149.7902310590662,1001.8291395882134,1627.1144844815678,618.1196776999717,1176.4833147912047,1984.2430569925482,33042.53013113271,21959.38137496612,1175.4010184023584,3924.7592178778837,2647.962858704693,1066.0463465483163,3929.407905403563,212.17133083591676,1402.3748979233121,122.74564921797754,822.3969878126468,177.35451954458182,1468.463359006033,5290.004713643407,15886.796537693448,9728.423787137408,2172.7966874475933,4486.194734157486,1368.2369181908018,1043.2795182271764,227.72905570208246,3151.3685205268916,3736.5910205823507,1897.2897269732312,1648.1286348005326,1133.3750330630876,376.56346113052626,1407.181793645519,308.7669268030678,1664.3834392309582,1583.1620993889378,10475.98272035297
158,14000US06075033201,"Census Tract 332.01, San Francisco County, California",51574.18543375322,8611.184309183262,5357.50873854377,3465.5585929030553,898.2614217459184,837.7084490554606,1361.1720304978362,516.8870769988517,983.970920230159,1659.5927502886836,18469.138190603677,12405.11494910291,758.6557949932441,1979.2106945039675,1422.4618694520652,572.8877174918805,2467.57272488461,188.90457392861757,606.480753709443,75.71872673908685,193.8926386230301,140.72440381840423,1234.1251466094018,3112.7768894904484,8757.250170428295,3366.7620817837314,1530.9780890557977,3315.056776313259,950.0279705186775,992.0354776372932,215.05908204171232,2269.4129639018984,2246.031566402587,1356.5653193535477,1022.321015204393,714.2650098607917,247.039721537383,1079.2198588811223,265.7881561432288,905.4261006961732,804.5380616200879,4661.319252543444
159,14000US06075033203,"Census Tract 332.03, San Francisco County, California",58721.695555563434,9274.92262439634,5587.437355130055,3837.968618530898,949.5402372828354,873.6562955776168,1419.5953642062684,539.0704794228161,1026.2106427902131,1730.8291217552826,20402.580693791424,13368.41592929903,852.9895297263399,2190.169187239715,1520.086442945322,612.1158830860952,2800.1504495424256,191.04124392346296,661.6328627064971,102.66569702738036,211.06204210721904,154.5294918951029,1347.7175378818577,3411.8413433648425,10657.508350603048,3270.577836008109,1707.0235916852823,3691.1545192945673,1084.0002121513633,1002.1249553648584,223.1721352886986,2428.1998090611946,2557.1524370098477,1499.6711232934015,1152.322553751949,744.3170230482092,264.50020497335487,1263.1369948104968,291.30648267092215,1015.5888335325968,897.9526260339718,5762.013005220114
160,14000US06075033204,"Census Tract 332.04, San Francisco County, California",55832.02021977044,8723.84922778067,5189.491500956296,3673.622513422453,967.3192972243667,811.4252572631907,1318.495002967008,500.676988139455,953.1431284258803,1607.5516007743074,19685.64132987434,13088.663206190988,826.4455734534873,2007.3286289718817,1441.320303300522,580.4289206219429,2666.342457187739,187.17817144804368,532.7730576046173,116.37416360088149,190.1817577986028,150.3829557137357,1303.7276996908229,3139.4799111373786,9617.966834285871,2561.951805301075,1560.4228960987718,3559.7644288327706,1021.6294215877815,951.3532088527006,216.11600441732298,2365.4102982389613,2431.737529188135,1434.8790427599174,1093.0394515758005,722.2584230634718,261.3257347030177,1293.6863532659909,283.3256268053374,995.2507203885556,860.9940193074056,5275.499658610469
161,14000US06075035100,"Census Tract 351, San Francisco County, California",78516.25064836933,10516.13383499907,6144.827053701606,4357.791789954958,1071.0150670133055,960.919707862653,1561.015608667813,592.9125134529534,1128.5696367910543,1903.4635850479133,28122.715425088558,18620.999414567905,1067.0781753451438,3068.9477860607217,2078.319633959445,836.7824471860318,3453.008634195429,201.92184414890045,1044.5331085885684,130.74462440689092,432.1666406970967,171.03785292509582,1432.56936848336,4433.089022171257,13782.91698198605,6769.009153761363,1993.9857183085605,4188.004742884202,1273.4045733043733,1038.5013000282263,228.0920900930376,2844.5614432100438,3234.5702421681617,1749.5470797900887,1452.4383789391284,962.5963615778627,317.47298149863485,1389.892374882023,310.5743773126641,1401.869216227012,1273.2548869542334,8721.48718597139
162,14000US06075035201,"Census Tract 352.01, San Francisco County, California",69585.07982765247,9795.926883640508,5876.195045604738,3983.167972853007,1040.601306694762,918.9051916791639,1492.766266879269,567.0023988402301,1079.2302427599966,1820.2396062060955,25806.626814356146,17348.508339630196,937.9503751068188,2815.2616976467234,1886.3342749061096,759.6263995645646,3015.532472418166,197.54081872878263,945.0215455464496,123.26888020290502,369.5218693020354,157.09930852609338,1313.0718340217313,4003.452093537775,11668.402510016896,6702.571237630823,1825.1320392649866,3821.7893283632347,1136.8742658370277,1018.4037675839382,218.34194824015174,2653.997555806853,2860.0878126147686,1629.986541906984,1310.0487088448144,930.7006773748913,290.9775931853248,1205.1578316213804,291.8515049744538,1337.2174621664938,1149.9973857156058,7183.563969420259
163,14000US06075035202,"Census Tract 352.02, San Francisco County, California",69304.81004277851,9808.714029170049,5770.0636759104045,4085.789525096592,1037.710539278338,902.2662626789036,1465.8829152322892,556.7342339206417,1059.7535474842662,1787.3820770229202,24806.59274538545,16459.505147832697,965.1480384014684,2614.2696262174295,1790.5369200767404,720.9810950283743,3121.18924010987,195.64254161220117,813.6812041399127,135.51280564211888,310.4828265839946,163.36181320366492,1378.6728820856852,3869.6521819808836,12112.701009702154,4816.217853265545,1827.758538781112,3957.4066044544356,1174.7848581907763,1004.473906483326,222.62101020770177,2655.312375652669,2905.6678489467017,1634.3958579367115,1306.7987483748625,866.9600116044111,292.5072002005436,1374.1864244415683,301.21189165821113,1258.197049264354,1097.280693257412,7229.934805617678
164,14000US06075035300,"Census Tract 353, San Francisco County, California",76337.34853668736,10514.060739349521,6341.045592519536,4194.8727595385135,1054.3961617670723,991.6267914820529,1610.7975731621552,611.8704087714373,1164.5843163550135,1964.2261464468895,27911.485736934177,18485.97329683813,976.4810748169552,3270.4548156505807,2089.4565676435145,841.3778191002174,3271.715545252515,203.695548381127,1247.947649865354,119.44078827243011,483.79563189321686,163.4669100888945,1362.8588355309291,4495.426791281224,13586.007292086031,9113.205048029387,2054.4262558374303,4083.918024612312,1229.519140147093,1063.6741378388767,222.99597294467418,2808.4511738797705,3132.9028888169837,1755.0646315021304,1422.6937473834519,998.5103535955204,309.1781837774684,1230.4631529325952,298.77080969386077,1461.7085538159051,1257.9671446587006,8071.068705124801
165,14000US06075035400,"Census Tract 354, San Francisco County, California",69985.40975892245,9893.606283925992,5916.798456920397,4057.419686535832,1041.8502627264966,925.2540346567989,1503.0936908258197,570.916604716144,1086.6897885556189,1832.8246226866029,25865.30550043795,17261.45812115515,952.8119994423131,2833.6453576351596,1876.7433400395655,755.7539701347182,3023.7861452818574,196.83310601036675,940.5170511106377,126.74689945221898,350.8252173761749,158.24492947215504,1327.8086677921906,4037.367583862465,11818.316420899895,6477.276228927782,1840.4453087490785,3829.250878292017,1156.5114102530392,1022.1101984014462,220.81415753487144,2643.879830005807,2874.937878733559,1646.8804454825147,1330.9058382883677,930.0432123949093,287.5955758240509,1176.946962609922,299.45545168222174,1346.129293778941,1163.9220691765952,7445.652420504198
166,14000US06075040100,"Census Tract 401, San Francisco County, California",67473.83456164788,9493.811929209867,5459.799716892657,4114.177870670591,1023.2598012062431,853.7716964789153,1387.0946609508978,526.7643337026097,1002.7894252602083,1691.285019192046,23817.40902205202,15924.142771931341,1036.118079286672,2425.213229664403,1831.8559653646205,737.536983891851,3138.446274244158,194.29529178897474,648.028241256315,104.49452140618075,291.2539174854931,162.0249759666102,1400.9852789795211,3803.957727627716,10948.266705859516,3375.841275503818,1649.4620002507247,3772.4044505447714,1146.3584348398917,971.1696727121665,227.301778053574,2601.4232343065114,2845.6523143309414,1540.3282049577915,1289.5799949502957,835.9319821381218,299.10626732902034,1292.0691951858907,302.9193699810778,1115.8274073039156,1112.758240143008,7431.356466312335
167,14000US06075040200,"Census Tract 402, San Francisco County, California",70438.15370006557,9777.004824081818,5677.228162006855,4164.773923325208,1025.4318564521757,887.7978023983536,1442.288255852453,547.7568729468928,1042.708071780634,1758.6300165374503,25144.02324287323,16876.301602780983,1057.3642363137615,2626.2181520373438,1958.2016577642473,788.4050710258925,3214.7403159409187,197.5738034424253,766.4931207778667,96.47456288210842,346.08612867879384,162.55098794814538,1397.404772949061,4045.1258602565713,11380.149265450751,4467.486644622261,1715.9591634609008,3809.0683311166267,1166.7817337123288,997.2769030327196,228.35001197036328,2664.6423292112204,2933.9407689982672,1574.7617346408365,1334.1391903599888,884.7117394976777,305.56566946561406,1245.0371520134588,301.66425047365374,1170.7476827950966,1178.3907134056037,7863.274785910534
168,14000US06075042601,"Census Tract 426.01, San Francisco County, California",66097.65515124348,9391.262344579061,5476.981299813815,4008.917209115757,1014.5207480303935,856.4632730147316,1391.4414953721498,528.4345439308471,1005.9361865935006,1696.6016041113057,23858.262533314035,16108.767152735383,1003.8631833271346,2421.961764351798,1813.9293007737215,730.3691904671556,3019.806256485385,193.88880550485567,674.7574208749113,101.54629584757983,291.74467927753494,157.77672000577616,1355.0292298902257,3758.8887022860713,10479.500337364296,3931.206084912493,1624.8089984476107,3666.4239930308204,1110.22256369584,978.2702419628093,224.27155586864146,2565.526397411471,2758.022462362367,1516.7094682783666,1262.4093353083524,848.7578884472297,290.53243612193234,1218.6879395062977,296.3956727667675,1126.6222418693615,1100.8295369807297,7165.075918563687
169,14000US06075042602,"Census Tract 426.02, San Francisco County, California",69171.07526890535,9726.73822266615,5660.806932772929,4120.240220047327,1006.4778487738116,885.2134441140734,1438.1408945874598,546.1608005925797,1039.6898523593238,1753.5448452839753,24309.046782157802,16308.418848905834,1042.221454897388,2532.409312467771,1924.0741828635614,774.6450640213292,3235.7050584321323,198.13357730086523,745.9673987271403,89.06508749616106,339.0516391703727,163.0853435452224,1409.4547704084484,3974.450415262824,11395.563523693849,4148.018479471397,1714.4821137837348,3835.9467620256532,1159.1134017823817,999.1055624453764,228.78391168326587,2661.727600140389,2916.9802116414357,1552.5760782020989,1303.3225311573642,853.368235106424,307.7835953655811,1311.5121869968254,296.3649341440363,1107.5448955102163,1127.3535416197547,7501.622942664192
170,14000US06075042700,"Census Tract 427, San Francisco County, California",68521.9767675894,9687.176674111048,5651.664902530064,4106.172490097028,1021.6124877795716,883.7620594388651,1435.8283493138117,545.2937916467722,1038.012953130057,1750.7159004052226,24522.123456382284,16419.98761576796,1014.9710804265954,2494.3014142773586,1814.7621751058591,730.6888281732765,3125.361115837145,194.93641877962983,734.5664373443647,114.20837418341425,294.8603978540215,162.66296331461842,1387.683948255901,3847.2667130340906,11371.515244141381,4301.496492184932,1724.4614170052605,3830.311251787618,1157.785901941099,996.8812567765557,226.21573447495425,2622.459077772907,2861.3040656333,1574.436829337318,1297.4809941799747,853.8413194205417,292.3308915739541,1316.9501589018928,302.34561744372894,1171.0779181352034,1107.7829334306425,7448.534636024109
171,14000US06075042800,"Census Tract 428, San Francisco County, California",97926.39274115692,11185.464380941316,6247.964988067655,4761.589275432784,1176.0583908438862,977.2177214938795,1587.0067200618346,602.882681864818,1147.5245952188134,1935.374990752567,35080.820078856086,23638.991134248754,1336.531772774672,4066.5088562649394,3003.489297484473,1209.0036277984464,4208.9073016086595,215.06345954225674,1315.2690375120872,100.19301431003558,1004.3333452394997,180.64420463310523,1509.8849153015224,5642.937017834155,15525.939497255466,8922.373830674385,2061.403931696855,4447.353518615185,1392.6786734950547,1020.7461948326724,232.6184045545824,3252.7303899522385,3931.280636743383,1871.686425198929,1736.83277944704,1189.387617463629,410.1150877863084,1370.294415552859,312.3305761511067,1635.8597752707478,1782.8394862875437,12020.91537125569
172,14000US06075045100,"Census Tract 451, San Francisco County, California",64354.146567044016,9214.886053601938,5379.9185636073635,3942.390186782366,1024.0214876383327,841.2976971924551,1366.7603641653855,519.0710991319111,988.1173565944464,1666.5271651265384,23208.821218863744,15558.781950805418,958.2658558624533,2460.57324190693,1795.2746724035242,722.9003751555415,2929.105709461072,193.16553231998986,657.8367906086947,104.12052760188894,296.8883950873323,154.14656330310632,1329.7551133277334,3708.614037136468,10266.648334787273,3588.5293735236546,1609.9920614583211,3616.5409664670437,1088.8580655965181,960.5490199660381,220.76535115713807,2530.7291832428446,2708.1951501239173,1516.0922123192408,1247.1700080539624,849.4926368692373,290.4534261746542,1150.4505558967473,293.91033073418146,1147.2440079113933,1093.518173207284,6815.514287579405
173,14000US06075045200,"Census Tract 452, San Francisco County, California",67612.8741748686,9562.635449645504,5618.752486754277,4038.2253920317758,1016.8882832842291,878.6662279146781,1427.410907510482,542.120128336558,1031.9667358510844,1740.5087241656413,24427.692623207324,16425.18134187291,1002.5668476101689,2627.2730323109563,1928.0088427552387,776.3102247533935,3056.4583653406635,196.82358796199,767.0682122462894,90.82306618142988,346.0683464780679,156.5591381134436,1349.112713001941,3967.7619717074567,10771.685657244901,4571.271485259838,1676.2267887207659,3674.674656882587,1121.3032324176363,991.7258345724167,224.64669966074604,2602.0342355600237,2817.4731330977474,1544.9714773399573,1296.433821528864,887.3556759415355,298.5466060112871,1133.30678618023,294.8611798104575,1167.4074683134866,1155.9708207037775,7364.9875053146825
174,14000US06075047600,"Census Tract 476, San Francisco County, California",67746.93503349806,9616.327827958974,5637.9534303629825,4057.594647509249,1021.456082466555,881.662716610038,1432.2901667121816,543.9678572757608,1035.4968068651024,1746.4544433520525,24028.725964071626,15969.318637038976,982.8654593661934,2667.621599639724,1918.5878063867362,772.5119385329733,3101.484937121365,197.55142776314096,775.6178268330834,94.42106453836871,354.7025193994523,158.1051042522554,1367.7370895624358,3980.7772228521426,11254.957588882602,4218.24276869587,1727.1699356914921,3770.161314264558,1139.459459579394,988.688827688595,224.42657591622125,2623.1448056412137,2863.7242774356328,1572.9946785966076,1301.9164837327492,875.738748806504,304.2592168271983,1180.265691168652,295.45060297817133,1174.5084263501328,1141.1265516068984,7220.444554555068
175,14000US06075047701,"Census Tract 477.01, San Francisco County, California",65754.49869503004,9280.572452369855,5433.476425152149,3929.8437882313383,1039.347243181205,849.6676232634283,1380.3488785900363,524.2544259696962,997.9494520598203,1683.1115467957216,24028.347771775167,16195.954024618515,952.865779639945,2511.122792594634,1800.6397387302582,725.082324808713,2943.927405285325,193.49020376254643,698.0124978742073,118.03565888472262,309.38390754318596,155.1551687576146,1319.2332466507107,3724.870285806126,10525.365076739141,4140.154794892223,1644.338876609396,3674.883707636978,1094.8646037050485,965.5095042509906,218.33901933537547,2565.650492682054,2741.5200605669784,1541.7319947449685,1256.8126984827509,869.7152771038824,290.5761927451459,1203.4454441291684,292.38990271327356,1209.0253015793462,1104.3724125126662,6862.242063458327
176,14000US06075047702,"Census Tract 477.02, San Francisco County, California",71817.61300945126,9952.494610043757,5860.022206624934,4124.661382870243,1035.5215916469465,916.3922700266345,1488.6735374771208,565.4121729755286,1076.2688482379476,1815.2361901126703,25620.67880507146,17082.54248065419,1003.8792123328378,2847.481505173336,2011.1465417258578,809.7696207356131,3241.451595040184,200.60657639456193,907.7349603735206,100.87391838681586,411.28509300513065,162.11541442644236,1382.2031438351262,4179.792229789458,12173.299774277835,5469.818193225537,1834.0848896718062,3928.2614632037453,1179.1247497748034,1012.6585154127456,224.56554285639177,2724.2190886093995,3005.746456343278,1632.7618993953643,1349.5675370211798,915.7586447541847,313.1723608042465,1264.4669098419672,295.1099645077008,1254.2262453780622,1188.3870207734058,7617.300744901588
177,14000US06075047801,"Census Tract 478.01, San Francisco County, California",71180.1513928371,9819.850549439907,5813.7400547531715,4033.715752219928,1044.946170809679,909.1518675476916,1476.8972805552942,560.9621710056134,1067.7667081995535,1800.8917344778893,25895.644979214056,17419.86187545694,976.1372127721608,2834.476392713667,1979.2440463645007,796.9744910576958,3157.4905855503853,199.6931732686521,915.2575794955301,110.60348342798603,411.28364353668434,159.78449971170565,1346.0907222285698,4095.507583084286,11880.838040203174,5994.908947867974,1814.3998867964003,3887.270305410417,1152.613380693059,1007.6290591457599,220.25467326213274,2711.2155592122467,2952.5976815888052,1625.3663629103285,1328.3924898846044,928.0914486767689,308.10738480797596,1265.6024043589769,290.09074069293956,1295.9120046388018,1177.755496228065,7368.236924478224
