,Geo_GEOID,Geo_NAME,TotalExpenditures,TotalFood,FoodAtHome,FoodAwayFromHome,AlcoholicBeverages,Cerealsandbakeryproducts,Meatspoultryfishandeggs,Dairyproducts,Fruitsandvegetables,Otherfoodathome,Housing,Shelter,OtherLodging,UtilitiesFuelsAndPublicServices,HouseholdOperations,Housekeepingsupplies,HouseFurnishingsAndEquipment,HouseholdTextiles,Furniture,FloorCoverings,MajorAppliances,SmallAppliancesMiscHousewares,MiscHoushouseholdEquipment,ApparelAndServices,Transportation,VehiclePurchasesNetOutlay,Gasolineotherfuelsandmotoroil,Othervehicleexpenses,PublicAndOtherTransportation,PublicAndOtherTransportationOnTrips,LocalPublicTransportationExclOnTrips,Healthcare,Entertainment,EntertainmentGoods,EntertainmentServices,PersonalCareProductsAndServices,Reading,Education,TobaccoAndSmokingSupplies,MiscellaneousExpenditures,CashContributions,PersonalInsuranceAndPensions
142,14000US06075031000,"Census Tract 310, San Francisco County, California",80005.53082480955,10402.921595441365,5352.565895282121,4985.259273958387,1093.577615779818,849.2332474510481,1264.1686642255265,630.9973872002794,981.1502577035855,1628.1163317885216,28016.257038238076,18148.41925584097,1870.5976591055166,3597.4201592990094,1628.8978406787146,1156.4808117847685,3041.2978935210695,173.7468328911169,1082.1166784450536,166.41129834191688,330.3750769915402,143.68277280338606,1187.4406984715786,5265.177086961976,13011.690147652791,4140.825779559248,1935.3519565866666,4042.3784591850467,1350.9381567101777,1127.2498359101437,171.74317992149207,2890.071105539179,4637.198631005497,2379.3820859543102,2105.9707629426553,878.6029448322673,404.18049427801554,815.2201081501344,240.14627361120768,1810.462383204336,2465.103603475339,7554.668136230242
143,14000US06075031100,"Census Tract 311, San Francisco County, California",75396.40111314303,9963.590738394974,5104.15157567073,4853.552260177276,1064.2483455650092,809.7908119140418,1205.505902494649,601.7286006690617,935.6070248088284,1552.551008691759,26721.00662395083,17914.86896903535,1779.5047077705262,3236.3145986090376,1486.8098156001738,1055.6022067591864,2773.1682812934296,168.23314207468985,967.931209184676,131.84530012353355,308.9820226725379,138.34956961536744,1122.789894735214,4909.272214025231,12090.584052758657,4392.913724996317,1835.9837821362773,4000.126441553374,1326.9062581663995,1105.711316198559,171.86817761567852,2655.998163083226,4288.6142744025365,2277.173248299785,1931.2194521424678,840.8319691724229,374.17603383372506,711.808640754785,282.58862963559767,1737.1446509839318,2351.1292080333687,7129.360171515743
144,14000US06075031201,"Census Tract 312.01, San Francisco County, California",69906.5109624508,10242.656122149727,5519.083947804382,4833.498813035738,840.4002970618169,875.5778436793591,1303.4905985549542,650.6605355213841,1011.6205561582912,1678.8221362909937,24937.310656888225,17396.849781521847,1586.5048213610132,3010.2030080647246,1371.2466033256508,973.857359309384,2768.0084557525133,162.8618015082835,718.1529772541112,112.97368137861447,199.0899506432526,128.9090057897285,1172.6632596809568,4771.10404120615,11706.31138026593,4154.866140744562,2030.1304065277839,4035.925602081456,1068.8250041689228,949.8525781210967,170.47862613332802,2336.3812718977956,3879.320827581154,2153.1487594880064,1833.955152781367,787.443109715512,343.78480525637735,680.8707405135124,385.1058743294875,1786.1115072391387,1993.3465968192313,6318.094766478072
145,14000US06075031202,"Census Tract 312.02, San Francisco County, California",69504.19152904431,10285.521703854369,5563.086831875619,4807.23162954579,887.5488255606654,882.5702932314555,1313.877153496466,655.8383429067516,1019.6982914706241,1692.2001081733204,24594.910860443688,16454.84706295828,1573.6957825954082,3181.0057076026796,1394.621461438826,990.4622359408025,2910.1569392309075,176.23511162934426,961.4001114204837,141.50151931646445,203.59395900478543,129.29830437345123,1185.6650610360298,4879.703500259894,11723.030400837832,3094.3370462346857,2018.7171727801676,4018.264707771438,1085.7150404880933,993.1368486781305,169.58908033945843,2415.016113684332,4047.8172349405527,2231.127413235022,1855.2845570564607,796.0885314127208,343.7734520434325,746.9927494454744,306.63340805444295,1754.5266706888372,1974.7462368355066,6055.636164898111
146,14000US06075031301,"Census Tract 313.01, San Francisco County, California",74347.90878688125,10464.626394379336,5596.419701996371,4854.124471558423,972.2645766283067,887.8908665678722,1321.7547650507236,659.7549435860392,1025.821792001737,1702.3236355609104,25866.810097862115,16576.12630303192,1715.52555651256,3481.411238635581,1476.9858299971843,1048.887890391198,3167.7891516319887,179.34716463164474,1104.545724771467,179.6301773910706,285.9077264994655,131.84502681086107,1231.851367332522,5220.525684079,12782.825239598442,3132.428153193035,2080.6422664705215,4098.410894758849,1146.6022320695527,1043.7564819565168,166.38242766972024,2724.5227040685663,4478.872963966039,2361.11648464486,2027.8924953515564,841.6626898590292,383.7880683707383,843.1594645832529,252.61854926007254,1804.3317355010352,2116.7818434242968,6538.881797060601
147,14000US06075031302,"Census Tract 313.02, San Francisco County, California",65705.69652335257,9595.37609333452,5163.58792302161,4524.642907129173,886.6154438375517,819.1554336318264,1219.540454927219,608.7605701834635,946.4657632113589,1570.6617581175183,23618.83542296438,15816.39978274201,1647.1931051358722,2867.707273708614,1255.3703585386895,891.5495919863798,2782.7914303128,170.81904611730621,884.1728663983212,160.2208898618112,269.78688034523776,119.45151392693953,1123.6386859441282,4594.653693294051,10944.71228137058,2530.439883005788,1906.1844344764165,4019.9055070755153,1059.3915831647168,991.7519048073839,163.83898977748288,2415.616629968378,4077.0081133307035,2224.273435754452,1834.2567471639009,762.6144793774678,334.5716596052851,693.472057446192,293.14795924686706,1683.054888734524,1831.4241167837954,5737.157275439729
148,14000US06075031400,"Census Tract 314, San Francisco County, California",65869.13379655797,9924.676694385376,5465.808917420436,4514.610696691079,835.0218145120881,867.1208242648381,1290.9044064609623,644.372511220609,1001.8705444231701,1662.598150931437,23224.00350647309,15446.291220605091,1558.9455902400941,3151.4568942873657,1227.7659678720308,872.0175737680141,2817.2419812644803,168.93195922804372,885.0197636130981,149.85114428331235,255.77702431061977,125.71479781254817,1151.3081787627839,4680.539037322844,11345.832758033921,2343.8094421895144,2016.9128300725085,4082.914281424654,973.497332918787,931.2510556513039,160.30212567672515,2350.7388687560465,3928.1835464936144,2189.213882370239,1777.674165548344,781.155670880142,353.1969768019779,758.8484695968178,335.2667496481756,1694.8222869937947,1752.062394415489,5347.068064100619
149,14000US06075032601,"Census Tract 326.01, San Francisco County, California",70199.36516919371,9571.333675719683,4944.679810560517,4713.755277641261,910.521773831141,784.4475725580537,1167.8462573924087,582.9498365291179,906.3557092106824,1504.0546658241997,25491.550433307504,18624.826792947762,1674.286084117329,2782.4910571912105,1317.97808230267,935.7840116191927,2373.318894963203,147.72756504992938,586.2253379830895,83.4309004987213,252.53662336297765,134.6070547888665,1049.9308104167308,4411.89218261324,10996.988837089793,5570.358960629453,1776.5891790882906,3970.529510669654,1206.6055656226458,986.5597838958695,172.06647867892934,2281.7093448451465,3693.938681178053,2061.408888009646,1731.4138034501448,785.6623595168548,344.26804005959144,572.2450829742043,451.6042512127782,1699.9711814531493,2152.5816261561245,6718.722309810247
150,14000US06075032602,"Census Tract 326.02, San Francisco County, California",67214.28068027576,9512.358809920443,4972.982236202994,4636.729305500221,917.4340276203505,788.9348710417928,1174.5217842073048,586.2815018039164,911.551362559877,1512.6620329175269,24396.57484927077,17380.91163400293,1590.2992862840626,2841.7060136583077,1294.7566832315601,919.3321329144386,2393.5727168066273,158.97812098086737,747.5013207905305,95.89982390741328,221.9796492170851,134.28289131787577,1038.7670655425118,4355.714620773159,10507.56565269919,3852.3258853982234,1736.5226569437705,3915.2533954638457,1183.3963282055142,1003.7670544682736,171.91055618597258,2222.9718953517577,3669.6191131254704,2079.007390990442,1672.4760157985222,773.0900502760061,327.5386778932156,600.0766032061221,389.8231626484807,1638.315130440494,2037.0435296809585,6099.019862872407
151,14000US06075032700,"Census Tract 327, San Francisco County, California",76144.3601434302,10163.502329970624,5268.280418191482,4856.947959612641,1049.1974345162673,835.8374728613952,1244.2672281966597,621.0729997110578,965.6886186974642,1602.4827039632535,26647.586868276907,17507.42472847575,1777.428055606521,3378.7049006416873,1481.7651926926708,1052.0966133005522,2929.1995210484274,170.52757538177755,1015.7694108960029,145.51487772485817,330.1134690798492,136.89742461621856,1166.0619756266071,5074.7289728104915,12620.780318085857,4142.251081091055,1935.288054456808,4064.89193867087,1269.642219615928,1087.168607075166,168.66221492895633,2729.757566249464,4397.411639787134,2319.0342427397763,1978.5691289449744,853.3576322672384,389.15300305725924,767.356618957006,274.3046816350173,1769.3263216106122,2301.331557574699,7016.827363739095
152,14000US06075032801,"Census Tract 328.01, San Francisco County, California",69867.19808503143,9759.814560707786,5097.114640396031,4770.220102407625,922.5815722102403,808.6274542212934,1203.8446259368063,600.9221664471816,934.286310668447,1550.4379948180979,25274.633875195832,17801.59291302702,1666.3586667190616,2825.11749359501,1365.3067824712123,969.4774204078062,2601.9566108331132,160.89300365175433,730.0958153639459,108.73231680179273,233.9779869840605,128.4483875839361,1102.7476928916237,4594.228363478065,11192.098249635445,4508.778741861697,1847.3540789431684,3970.6498283043607,1190.9638280824063,1016.5036685206236,172.6095456794213,2372.2495836909284,3919.4807066905596,2154.246851399583,1815.5621157713958,781.729117776088,335.64102830918216,619.689715325633,358.4578934964102,1725.2071587538455,2111.7410279210444,6635.590132041026
153,14000US06075032802,"Census Tract 328.02, San Francisco County, California",71691.3258595803,9764.305546342968,5064.349404150474,4723.246940134021,996.4923086964036,803.4549453525115,1196.1055727427643,597.0445208362285,928.3028742574616,1540.4491732614624,25529.24029875384,17401.234617049817,1704.945756808619,3075.480091486443,1373.6189737777954,975.307939941199,2658.2794463809946,164.23711399996643,876.1983204356944,120.76556671637906,293.362184377729,134.06080953248068,1098.9290692986394,4707.715490790739,11572.478634726025,4044.895715280369,1828.2303807769524,4002.394021676507,1234.8692732726108,1053.3633993741023,169.29550474227148,2498.2184013417186,4064.028830163584,2209.4702290812515,1831.5085060853357,813.6820711914297,360.0693995060505,677.2317079076363,320.5734383549921,1700.5660757441092,2173.2903677557197,6589.529513391254
154,14000US06075032901,"Census Tract 329.01, San Francisco County, California",77312.69572431082,10631.519037252958,5601.467725544828,5016.961935501938,1001.5615967928601,888.7061537357961,1322.9472961987103,660.3465504950697,1026.7511116835894,1703.8582726786883,26955.576963354568,17592.163899965362,1735.055451041375,3509.17419251552,1572.709008719982,1116.7788660701922,3115.9554160647012,176.57712536304385,1047.5495134151895,155.240719211605,262.70743967470446,137.4148582184252,1231.5499026121245,5282.146085720623,13034.757561128441,4087.99146894219,2058.53953492328,4069.3643719241336,1227.4886767688827,1067.3508888179542,171.4281075433759,2736.1753153483205,4456.432457557802,2345.321444766048,2046.5464252728782,856.8931002756797,385.9659606206901,814.321363018053,266.31908425169644,1836.511505673611,2297.241907930549,7103.908700546138
155,14000US06075032902,"Census Tract 329.02, San Francisco County, California",72131.52829678866,10109.246633724231,5342.606571844193,4785.79745075341,970.6729003037442,847.6130471417243,1261.8098936232366,629.836220060233,979.3103147686768,1625.1020135204064,25543.74945866592,16963.58188395424,1678.883103382759,3306.075566177085,1442.2053130366642,1024.0807670636193,2833.137542547324,173.256400794179,1004.0619384418407,146.3282197385951,254.19235354620548,136.7168309391783,1144.164847090694,4876.7687665489,11779.41376060043,3197.0742627937307,1904.892699814382,3997.5945079092967,1193.0457277977912,1045.7437699332875,169.780674802295,2538.511994155178,4178.795629687305,2256.771545396079,1891.3337285287437,821.1749279196624,362.6539493641147,753.2840605865915,283.276119849657,1728.2470075784852,2125.8496749717247,6407.741172918069
156,14000US06075033000,"Census Tract 330, San Francisco County, California",73940.85784047014,10125.265995450405,5285.305832685119,4826.100574375207,1003.1767432520638,838.5304323373432,1248.2848899210633,623.0819270236789,968.8069628569383,1607.6660748540862,25901.057930645282,17380.39459433926,1678.563948655654,3303.910111102816,1419.9579662530136,1008.2474932927103,2794.0391228326926,167.490812143534,949.9643962442422,121.45496818384453,287.6899296404364,137.64519094113177,1145.1168509284846,4924.835004040834,12266.509443314431,4274.29581158819,1924.2440112251927,4049.73088397515,1222.8646964955133,1049.6727158151075,168.99043371647275,2556.10543195215,4126.384809017258,2242.148864027526,1862.0920184172185,839.3612309202331,376.3415421282499,732.3121036433048,319.16558693279813,1741.943303778867,2222.216569508674,6670.660880242492
157,14000US06075033100,"Census Tract 331, San Francisco County, California",81181.56492144361,10431.736306200879,5412.467662786962,4874.714607490124,1108.7968015966176,858.7533027314216,1278.3140946215465,638.0470021907552,992.143591500694,1646.3247706866107,28075.370569273135,17552.17930832208,1949.6413012504859,3885.141939559505,1610.432879851375,1143.3772523658947,3187.959359056173,174.50382366697855,1174.1471528582592,209.1395625246685,427.50505453284444,145.61597184929897,1205.9915642998872,5407.373137940531,13473.154508507829,3304.8108341438383,1982.2593767508672,4111.66508320186,1310.0374751141712,1120.6485415058955,165.47707202768373,3066.875699320363,4875.035799494117,2446.632707131145,2188.626681236607,902.3919979808535,438.28347517564066,913.4777046368406,215.79152005244967,1812.963329221943,2403.503573625462,7341.941151168612
158,14000US06075033201,"Census Tract 332.01, San Francisco County, California",45380.55845779479,7623.1382713272615,4280.115672565225,3644.300681947415,558.8342984205204,678.8725269910975,1010.8796215497504,504.6487237752003,784.5230929394233,1301.9078294373642,18073.462185903183,15089.00314932731,1318.443492080783,1837.0779405498115,762.5672843806109,541.589161296548,1515.3861621799679,124.36255507210356,280.0329121371228,60.73589244358181,149.95395752596792,115.01448050948365,778.7473388117186,2871.438063153294,6444.1799176508075,1455.5061186765515,1401.5608765098516,3723.4477800416953,768.3626799664435,718.2388553890188,158.57514833542376,1396.891449060729,2469.0718174375875,1607.491382754876,1163.5099192283471,580.0727144175469,234.65014094805585,370.40211347649046,880.4463846878024,1328.7231592167184,1154.216002259827,3531.701936311817
159,14000US06075033203,"Census Tract 332.03, San Francisco County, California",53911.86006331826,8026.575678946603,4245.449173514483,4009.9829228389785,697.6429891780801,673.4141364504167,1002.7151887620993,500.5611085351839,778.1636863228946,1291.3566219006862,20746.33225965885,17161.292648666804,1463.6204752092694,1920.3182744680337,878.1652327560298,623.5807923307881,1679.8208292991771,122.33601215597415,295.1737009119502,48.03364251469903,224.42754755487928,116.27996073659627,846.3791962643659,3284.8131853091877,7997.72631843627,4129.622731308496,1501.2620944317925,3863.6755442665926,953.1910159832988,814.9410668351717,163.15701018846244,1656.7080796144874,2771.1980027493796,1720.476543252197,1302.623236335321,647.2270469460037,271.0813118550525,372.2799815828283,863.1562799976942,1458.48252421947,1538.1164112634165,4845.117710499163
160,14000US06075033204,"Census Tract 332.04, San Francisco County, California",56179.9468799166,8509.658241150255,4575.761780608387,4179.8678126212035,654.5955221130826,725.8247133032835,1080.7169819058856,539.4958474857442,838.7037576101642,1391.8510862771484,21541.431361141502,17855.915156918818,1460.171238261556,2063.422594912704,960.5965802888471,682.1608695144347,1774.7370329421396,122.6419126884225,275.4131077997705,49.67234236197195,179.42353142474957,121.59167157640667,896.566913719396,3446.5247440708854,8403.731900256282,4382.0849987524325,1610.1090481133215,3876.4771692908084,924.6481310319873,785.9793827008353,166.2834101858067,1674.8208373421428,2805.923487359949,1726.5215090665636,1371.3422085354448,660.2280768995499,279.03421976170745,400.77745023791,890.7290536840001,1538.3803038785918,1571.6120281908468,5065.112281437128
161,14000US06075035100,"Census Tract 351, San Francisco County, California",77252.65444053026,10377.39430484489,5417.611566264875,4950.90107733012,952.9854693696489,859.5281060033503,1279.5312402212612,638.6780885912102,993.0520550718317,1647.9222142708363,27233.530112355562,18735.928001493237,1760.46152131863,3331.16554134915,1504.564356852298,1068.3110383252456,2804.5441268478025,157.48689406021538,736.0166223569348,114.73923302415585,277.9903318918268,141.5200063890373,1170.5671197400884,5011.852441375525,12687.414139888717,5397.896069585006,1989.1390176929665,4072.4735956477775,1220.4223754903137,1012.798975453181,171.05084689559564,2600.0555300751566,4156.846955761902,2217.9251789203654,1962.2768866902322,849.09648092908,391.57851932690494,722.7980155457457,359.07005101146603,1826.3036152101859,2313.593628979786,7280.617219052219
162,14000US06075035201,"Census Tract 352.01, San Francisco County, California",69713.6596055263,9906.73111114037,5251.62688465105,4726.200344515033,936.5798582469045,833.1478331282345,1240.3324143297605,619.1307673039703,962.6094402544173,1597.4411602404332,24869.623882178676,16704.964851827113,1668.9877936574658,3007.6202665286746,1365.1271697606167,969.4271057177897,2834.936755701846,171.5244313443525,912.9726934761132,144.2754612882198,257.24225062767704,125.6562245449569,1148.5798059390454,4784.65226321776,11557.86959601952,3359.160626332717,1928.9945577294798,4018.0254946429277,1144.898106449861,1027.841064858402,168.42690328786708,2492.6545973617435,4148.942041193928,2247.219850054784,1882.453312281056,792.117819685475,345.9444507031304,703.3982522019974,294.4652601950231,1731.8643950912644,2029.0070707014515,6318.666532088923
163,14000US06075035202,"Census Tract 352.02, San Francisco County, California",62388.567308902006,8877.104302329906,4645.273655046878,4358.761039653072,854.3894245220032,736.8961500193743,1097.1460555361284,547.6782013378345,851.4541557802205,1412.9813316554814,22811.69204872529,16860.117709601156,1577.7374415713998,2383.56266199401,1067.62162015306,758.1267288084358,2225.1726995400318,144.2978604024083,541.7033326607788,78.3677279486972,293.496821411458,117.54199858324844,997.7894563218933,4045.7512735581763,10060.979727049424,4520.346760282443,1730.0466259706845,4005.6991227733033,1068.7171615830505,936.802273316618,163.50237848262785,2099.026228648452,3454.1454682289054,1996.902736452562,1568.3437235399713,729.4933525235614,316.5811384764426,509.84455846861624,509.32761012747875,1597.695612042586,1822.0394061416357,5698.5999830505425
164,14000US06075035300,"Census Tract 353, San Francisco County, California",67264.65548223922,9656.56086951589,5126.956170845655,4544.328291539937,974.276344044353,813.3794120279573,1210.8839463961074,604.4211733723097,939.7830806239485,1559.4922518738692,23714.902780028962,15654.452564607305,1586.0035708574494,3153.883209803242,1265.4720720217342,898.6185935539738,2698.2739058304787,174.59231464857555,1100.7326981155015,138.57388548290828,285.80789006412033,130.617623119229,1094.1958156837316,4633.398473640137,11167.241707477202,2614.080850386547,1837.4376395322015,4007.936545837823,1134.188338138512,1034.734444548436,164.16961333153543,2409.3250412256125,3982.817045291231,2218.8282279392656,1732.0936959373764,798.8563361171861,349.7485393664187,726.8519453080798,294.6275579975745,1628.8516145596282,1944.305483983968,5638.904068620947
165,14000US06075035400,"Census Tract 354, San Francisco County, California",70062.2902157706,9719.53991657532,5044.249392160017,4715.779707379153,1011.6048283104365,800.2548816755235,1191.3633916894667,594.683275958397,924.60697297105,1534.3419956776465,24759.462178376856,16780.53591492038,1629.9480166671513,2965.7384528482826,1315.909419361976,934.3919946646159,2696.164518389531,169.3050390357877,965.2854377919841,113.78593883105982,288.74659144345617,127.42626947338829,1110.9479729840973,4716.005253126968,11629.11300148241,4236.951139905768,1856.1383230993895,4024.078741115013,1216.5486659595126,1064.1428201301776,168.54227047462018,2456.3969258365523,4017.535557251787,2220.2298210195786,1775.3692387715855,804.9471326827071,348.1383038661499,664.0991474094368,321.1077391006077,1686.2128486911497,2130.5748076004907,6388.500997217722
166,14000US06075040100,"Census Tract 401, San Francisco County, California",63251.172897265926,8812.283149190082,4517.076218918377,4464.000858116113,879.8008403869926,716.5710377509819,1066.8596912184357,532.5554702515069,827.9780639370097,1373.9722806820282,23716.514213431903,18185.862065685462,1585.4016619004622,2385.4349739125037,1170.7544372528287,831.1992504244184,2007.9923409738135,142.56911555194336,517.0791273546988,66.60565645386858,218.90710567764003,130.6959452211809,931.9045212569462,3865.553274331235,9322.498570045327,4772.309788398511,1552.7939008612484,3832.9152435473384,1204.188352992008,974.6870809525293,173.70231132002252,2000.8783778199706,3302.0616411672304,1926.3823041227292,1523.3246929820048,726.3399473601208,299.504289969921,467.23172859473556,519.2125884539106,1557.8159781197194,1985.1996458381698,6032.675548362382
167,14000US06075040200,"Census Tract 402, San Francisco County, California",66174.1607580039,8966.921080387825,4561.000100565612,4528.912141034661,943.4377722842489,723.5598868903558,1077.2331164203306,537.7241541867915,836.0397791058998,1387.32486532431,24569.592900478903,18260.186697989775,1660.313833944621,2562.908996381754,1244.334655802221,883.3906648866599,2127.5921059206858,147.36670698730057,603.3502862536037,79.00030143303599,251.11737440793038,134.2932285283598,955.2768485179818,4051.0816540453343,9794.090237890468,4616.575452624962,1570.1789416890354,3852.9473403942993,1269.3081376929292,1020.7104140012381,173.55266482848666,2156.2292504033194,3529.2030587096333,2004.1054332000522,1611.438473833529,754.0050673917481,317.18611512800373,510.4294525023054,438.3522012935506,1581.6489127708105,2100.304170009492,6343.7043491847835
168,14000US06075042601,"Census Tract 426.01, San Francisco County, California",60018.885131027564,8417.707260022215,4329.700250809985,4246.313265946624,861.3367189373031,686.8299018462084,1022.6093056275564,510.47039749918633,793.6347036077342,1316.9654503175834,22632.65352672331,17435.064942914072,1573.7066184744679,2274.27975893922,1059.382972534525,752.1295969932406,1897.927847145473,138.57455799207327,491.0219375666096,66.43707401411727,253.1002403770945,126.99001109882865,887.7232522237445,3661.735627196695,8807.406559891966,3965.502143402899,1490.1200593912417,3834.8352403301174,1151.2754511243184,951.180626292924,168.54515301822005,1932.5687858815104,3194.9005856251233,1887.2155056195104,1449.4458156743306,706.5687102694266,294.7232799087065,447.5108263589774,546.5806750217287,1491.6964890079773,1839.0000487910002,5534.901866240007
169,14000US06075042602,"Census Tract 426.02, San Francisco County, California",68026.285750263,9007.108255054318,4518.176003732255,4596.825460609691,991.0688852852471,716.7755808247163,1067.1233850153953,532.6742338743816,828.1928369057047,1374.293352189101,25078.310403770247,18696.675181552135,1670.662082664245,2583.7101321728505,1263.3658628977587,896.8531631563211,2120.947804204492,146.19022589301062,612.778084145357,70.6996752660083,268.68576796017123,136.21218540288567,956.6626324495019,4110.140654515685,10105.266210989315,5721.747774283489,1566.995048303101,3869.717462787211,1332.1251205295719,1046.6486404916886,174.6961449553902,2192.089874207354,3541.2507133479844,2011.0486581228474,1608.3341204339717,770.1957945977301,324.5382105821738,503.1396246987882,452.3499562821355,1591.5900593483204,2223.1036352110605,6660.585278181888
170,14000US06075042700,"Census Tract 427, San Francisco County, California",56714.563252818174,8143.479395186128,4177.4621639971865,4155.156169535328,900.1550922877553,662.6600387432251,986.6593114313738,492.5331794276447,765.721848194596,1270.6581412809796,21412.49926407369,16209.334448854834,1504.7982613506847,2115.683688178248,993.5115530838058,705.3941133849752,1904.994105744087,148.2951637371733,611.4179363892138,70.51427420915591,251.60585865236357,117.27658000396511,873.8666306253582,3577.8145870884505,8419.983308267445,3354.153944437327,1445.3407012918,3805.290967480778,1154.4744744798556,992.8736346789373,167.83623914634833,1892.8286754620524,3190.8090321012073,1914.224364353925,1388.5159990149082,683.165660513144,271.73316734831747,431.4049017549785,478.1341355866775,1432.3986761377864,1756.562757922966,5162.5668883083745
171,14000US06075042800,"Census Tract 428, San Francisco County, California",90984.19701727456,10977.336064214407,5555.156345954925,5213.132882155568,1169.181510246707,881.445272701119,1312.008628941588,654.8453569500608,1018.321343141078,1689.7182535127529,31336.54456255065,20087.140221109672,2068.131446419519,4282.997311053513,1879.501832492143,1334.170480914341,3153.6907245292605,165.22022347541662,1020.3640456769958,169.17352434430546,406.76893271581014,166.5348384874608,1223.6207896071508,5684.376063830569,14584.478813871441,5420.2364655496,1988.660003222626,4098.876194887076,1485.3833263102945,1150.5333487515836,173.09749185664592,3215.7389961077074,4945.938657563768,2433.5140677835643,2309.8718824742664,966.4324940588327,479.8934746428218,923.5114763338236,240.3977209488308,1911.9837939536205,2871.222828753478,8813.11638687363
172,14000US06075045100,"Census Tract 451, San Francisco County, California",67927.09804395592,9113.239929629597,4624.634123531432,4609.875588127478,950.881895025153,733.6593968953368,1092.2639008656754,545.2266289496349,847.6988248072861,1406.6865240450657,25134.101223443606,18625.019910072355,1693.8057202294622,2586.580084959734,1285.028563706395,912.2890408343659,2200.6560181485816,147.40802902577124,593.521243323584,80.61936919759628,256.23527134184485,133.53804398459027,981.4085676537449,4164.377929528656,10154.829183371485,5191.750137280915,1615.430937304323,3879.074593309022,1284.0852751380426,1027.241026273789,174.32185009469987,2220.794448795764,3621.8672856700223,2031.6191673178225,1668.5137819517875,763.3721999806405,323.7235970875202,518.8733177022391,431.26020350988716,1622.763849399155,2164.5856248009186,6654.888785696151
173,14000US06075045200,"Census Tract 452, San Francisco County, California",65881.32112329785,8968.879445922892,4585.552481461388,4464.041009565002,931.8752033767074,727.4602240695558,1083.03255030848,540.6149516146692,840.5437283243557,1394.7884143157312,24115.53671310857,17938.943215737592,1613.0355613140512,2629.4265992809733,1175.8149104812287,834.7678976761748,2095.695211304589,143.2740614800881,586.2842131901891,69.99789490164439,279.5553624018896,135.7317106551094,953.2260008398696,4042.666500781866,10013.571120899469,4870.135452076001,1602.4097452867268,3914.3626264777927,1217.0340062303933,988.2499387641848,169.27435962577198,2119.6869594371506,3420.3975840995104,1975.5119920526602,1549.7728016815167,764.4138197742815,330.020305058315,518.3079169450192,499.96923751341234,1569.645972003494,2049.569645163377,6079.88188104813
174,14000US06075047600,"Census Tract 476, San Francisco County, California",67756.86224593835,9225.291959472996,4746.2702697876575,4543.009616493573,946.0893197692202,752.9684583506549,1120.9867083559927,559.5562980053272,870.0030505204833,1443.681761822693,24643.55354464856,17799.497848454277,1656.3596658544761,2779.3704670814845,1247.4539166530167,885.6578494951601,2268.879640716746,149.79330750013577,662.6740121923337,86.95178113912101,281.5049356373114,135.77325572284084,998.0274075840156,4245.862078599164,10446.046735186517,4386.461065707362,1669.2350854191945,3935.022684724104,1220.7494627409137,1007.0747417500736,169.4144283711747,2244.1499071348585,3637.667786158691,2051.3250783055037,1651.1439807798522,779.0200182079592,339.77657362032954,569.6145420981514,424.4559180925493,1613.2045004967772,2082.499707313523,6245.638955016795
175,14000US06075047701,"Census Tract 477.01, San Francisco County, California",59368.11759994193,8463.176214290419,4358.530199363418,4259.580557169393,921.284749076386,691.406565659446,1029.4166397755855,513.8670671456053,798.9210832281424,1325.7349257830533,22181.364392960597,16378.490218070876,1535.7346590375353,2336.7952230234346,1074.9350708825841,763.1951664523807,2022.9494310253092,153.0309127774672,687.4120349467482,80.96841516498412,247.8199154330533,123.58167382884977,907.4377515694065,3767.238825059599,8862.823926583624,3165.859706799423,1494.0995577378187,3818.172760243938,1178.4400807454767,1008.9641495108824,168.84084752665905,1991.4142541969945,3339.8003616357823,1967.533473566083,1460.5313238713675,709.452021911548,287.03599070346604,481.2914835544278,427.7220990525622,1469.9637124572316,1832.626892604478,5346.297195730093
176,14000US06075047702,"Census Tract 477.02, San Francisco County, California",65327.24077629716,9271.430859513363,4807.179893863513,4580.793501297929,932.6802247335859,762.6249059828497,1135.363408406984,566.7367237689461,881.1672741625285,1462.2179080569422,23901.21304670793,17302.5012666177,1542.013680920985,2744.2607300492296,1258.263539017899,893.3669466851799,2235.556412993117,158.54935709869795,759.8681095859375,84.03908849717912,206.213530409995,136.17896998924596,989.3020169005107,4168.122758343465,9944.235472603936,3782.18750057802,1634.591050511443,3851.6378290344414,1217.464376857502,1016.965612830436,173.84574911828923,2116.084958183869,3503.22543392023,2028.0161027340266,1576.11509852347,760.171535905238,312.4770388826595,560.2276025884775,408.1184230992146,1577.7548870042679,2031.5410175781265,5907.839463588016
177,14000US06075047801,"Census Tract 478.01, San Francisco County, California",68554.20624335099,9300.2945039682,4772.379469842614,4562.752709844054,1002.6248172756323,757.1207205566184,1127.1536053942573,562.6297529166228,874.7933352351564,1451.6196162514614,24639.882386242727,17271.33366582984,1655.2529467686704,2889.824704646451,1264.1385483994327,897.5039638378391,2379.973559542033,157.46336747796448,810.8170311598595,97.19295169040916,304.4477696057914,135.04890290672446,1018.0052763991874,4379.0369780284145,10761.269901725085,4084.6251531362323,1688.604549867125,3954.3551118174796,1249.3343092328143,1046.8662716716735,168.4898592100405,2332.890474277554,3778.911821948511,2115.945473418095,1675.701176780922,794.0574400114474,345.99677033161674,606.9158743555097,369.5565477992792,1610.320198151901,2118.5815011291597,6231.920791629878
